;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
215;anne testuz 🌎🇺🇦🇮🇷🇦🇫;tariqkrim;78572595;68;0;Sat Mar 25 13:20:02 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
216;Jaffarrr avec deux F et trois R;tariqkrim;1,34245E+18;68;0;Sat Mar 25 13:05:55 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
217;Souveraine Tech;tariqkrim;1,25664E+18;68;0;Sat Mar 25 13:00:57 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
219;stef;tariqkrim;474941702;68;0;Sat Mar 25 12:13:40 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
221;Aliénor;SouveraineTech;3077629085;10;0;Sat Mar 25 11:31:28 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}, {'screen_name': 'GroupeLaPoste', 'name': 'La Poste Groupe', 'id': 57691450, 'id_str': '57691450', 'indices': [72, 86]}];RT @SouveraineTech: Nous sommes heureux et fiers d'être soutenus par le @GroupeLaPoste pour notre colloque malouin du 29 septembre. https:/…
222;bernycraze;tariqkrim;134569920;68;0;Sat Mar 25 11:26:48 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
223;LEGENTIL Jean-Pierre;SouveraineTech;1,19744E+18;10;0;Sat Mar 25 11:21:28 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}, {'screen_name': 'GroupeLaPoste', 'name': 'La Poste Groupe', 'id': 57691450, 'id_str': '57691450', 'indices': [72, 86]}];RT @SouveraineTech: Nous sommes heureux et fiers d'être soutenus par le @GroupeLaPoste pour notre colloque malouin du 29 septembre. https:/…
224;La Poste Groupe;SouveraineTech;57691450;10;0;Sat Mar 25 11:15:25 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}, {'screen_name': 'GroupeLaPoste', 'name': 'La Poste Groupe', 'id': 57691450, 'id_str': '57691450', 'indices': [72, 86]}];RT @SouveraineTech: Nous sommes heureux et fiers d'être soutenus par le @GroupeLaPoste pour notre colloque malouin du 29 septembre. https:/…
225;Rolland Delhorbe;SouveraineTech;1,08511E+18;10;0;Sat Mar 25 11:03:14 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}, {'screen_name': 'GroupeLaPoste', 'name': 'La Poste Groupe', 'id': 57691450, 'id_str': '57691450', 'indices': [72, 86]}];RT @SouveraineTech: Nous sommes heureux et fiers d'être soutenus par le @GroupeLaPoste pour notre colloque malouin du 29 septembre. https:/…
227;Yannick Le Gargasson;stertrais;2490175320;2;0;Sat Mar 25 10:45:48 +0000 2023;True;[];[{'screen_name': 'stertrais', 'name': 'Sébastien Tertrais', 'id': 3402516784, 'id_str': '3402516784', 'indices': [3, 13]}, {'screen_name': 'Alex_Bensaid', 'name': 'Alexandra Bensaid', 'id': 492288375, 'id_str': '492288375', 'indices': [15, 28]}, {'screen_name': 'GroupeLaPoste', 'name': 'La Poste Groupe', 'id': 57691450, 'id_str': '57691450', 'indices': [29, 43]}, {'screen_name': 'franceinter', 'name': 'France Inter', 'id': 34867057, 'id_str': '34867057', 'indices': [44, 56]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [78, 93]}];RT @stertrais: @Alex_Bensaid @GroupeLaPoste @franceinter Le 29 septembre 2023 @SouveraineTech organise à Saint-Malo le 1er colloque nationa…
229;Souveraine Tech;Souv_Eco;1,25664E+18;3;0;Sat Mar 25 10:18:25 +0000 2023;True;[{'text': 'souverainete', 'indices': [114, 127]}];[{'screen_name': 'Souv_Eco', 'name': 'Souveraineté économique', 'id': 1484874701549748224, 'id_str': '1484874701549748224', 'indices': [3, 12]}];"RT @Souv_Eco: Un compte à suivre impérativement sur le sujet hautement stratégique de la souveraineté numérique.

#souverainete 
#souverain…"
231;Papy 🇫🇷🇪🇺🇺🇦;gchampeau;153716764;30;0;Sat Mar 25 09:57:25 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Pendant qu'en Europe on doit se battre pour avoir le droit d'exister sur le marché, on fait face à un Google qui peut sans m…
232;Opposition constructive;Souv_Eco;440763046;3;0;Sat Mar 25 09:50:25 +0000 2023;True;[{'text': 'souverainete', 'indices': [114, 127]}];[{'screen_name': 'Souv_Eco', 'name': 'Souveraineté économique', 'id': 1484874701549748224, 'id_str': '1484874701549748224', 'indices': [3, 12]}];"RT @Souv_Eco: Un compte à suivre impérativement sur le sujet hautement stratégique de la souveraineté numérique.

#souverainete 
#souverain…"
234;Expertise à l'Ouest;tariqkrim;2815073553;68;0;Sat Mar 25 09:43:50 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
235;Karine Sabatier;gchampeau;27947670;30;0;Sat Mar 25 09:24:23 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Pendant qu'en Europe on doit se battre pour avoir le droit d'exister sur le marché, on fait face à un Google qui peut sans m…
236;Sven Franck (Volt) 🇪🇺🇩🇪🇫🇷🇸🇮;gchampeau;940305966;4;0;Sat Mar 25 09:10:42 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Ne donnons pas raison à ceux qui ont manœuvré avec malice pour donner au RN la présidence du groupe d’étude sur la souverain…
237;Valvert 🥳;gchampeau;11693672;4;0;Sat Mar 25 09:05:16 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Ne donnons pas raison à ceux qui ont manœuvré avec malice pour donner au RN la présidence du groupe d’étude sur la souverain…
238;Jean-Marc Liotier Courbevoie;gchampeau;1,19971E+18;4;0;Sat Mar 25 09:02:18 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}];RT @gchampeau: Ne donnons pas raison à ceux qui ont manœuvré avec malice pour donner au RN la présidence du groupe d’étude sur la souverain…
240;Eternal lee dudes;midy_paul;1,21127E+18;5;0;Sat Mar 25 08:30:07 +0000 2023;True;[];[{'screen_name': 'midy_paul', 'name': 'Paul Midy', 'id': 1090311673985056770, 'id_str': '1090311673985056770', 'indices': [3, 13]}, {'screen_name': 'OVHcloud', 'name': 'OVHcloud', 'id': 317647291, 'id_str': '317647291', 'indices': [20, 29]}, {'screen_name': 'michel_paulin', 'name': 'Michel Paulin', 'id': 598213551, 'id_str': '598213551', 'indices': [49, 63]}];"RT @midy_paul: Chez @OVHcloud pour échanger avec @michel_paulin sur le financement de l’innovation en France et en Europe.

Ensemble, nous…"
241;Arnaud Héritier;tariqkrim;16325922;68;0;Sat Mar 25 07:15:31 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
242;Julia PLANE;LopezLiguori;4635467237;4;0;Sat Mar 25 06:23:09 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [37, 59]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴 Victoire pour la #SouverainetéNumérique ! 

Face aux dangers que constituent ces applications étrangères pour notre séc…"
243;Agnès Crepet;tariqkrim;181088912;68;0;Sat Mar 25 06:16:16 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
244;Fabrice Starzinskas;tariqkrim;18602365;68;0;Sat Mar 25 06:06:16 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
245;utah2828 - #Macron2022;midy_paul;118449350;5;0;Sat Mar 25 04:24:54 +0000 2023;True;[];[{'screen_name': 'midy_paul', 'name': 'Paul Midy', 'id': 1090311673985056770, 'id_str': '1090311673985056770', 'indices': [3, 13]}, {'screen_name': 'OVHcloud', 'name': 'OVHcloud', 'id': 317647291, 'id_str': '317647291', 'indices': [20, 29]}, {'screen_name': 'michel_paulin', 'name': 'Michel Paulin', 'id': 598213551, 'id_str': '598213551', 'indices': [49, 63]}];"RT @midy_paul: Chez @OVHcloud pour échanger avec @michel_paulin sur le financement de l’innovation en France et en Europe.

Ensemble, nous…"
248;carole liguori;LopezLiguori;716546181;4;0;Fri Mar 24 22:42:17 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [37, 59]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴 Victoire pour la #SouverainetéNumérique ! 

Face aux dangers que constituent ces applications étrangères pour notre séc…"
249;Rémi Nechan Hagopian;tariqkrim;311347779;68;0;Fri Mar 24 22:39:23 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
250;Adrien N'KOGHE-MBA;AlainGoudey;117066818;3;0;Fri Mar 24 22:36:53 +0000 2023;True;[{'text': 'ChatGPT', 'indices': [47, 55]}, {'text': 'IA', 'indices': [64, 67]}];[{'screen_name': 'AlainGoudey', 'name': 'Alain GOUDEY', 'id': 26047851, 'id_str': '26047851', 'indices': [3, 15]}];RT @AlainGoudey: Des enjeux géostratégiques de #ChatGPT et de l’#IA… en chiffres et tout seul, difficile de faire le poids ! Encore faut-il…
251;Christian Makaya;AlainGoudey;373824245;3;0;Fri Mar 24 22:33:47 +0000 2023;True;[{'text': 'ChatGPT', 'indices': [47, 55]}, {'text': 'IA', 'indices': [64, 67]}];[{'screen_name': 'AlainGoudey', 'name': 'Alain GOUDEY', 'id': 26047851, 'id_str': '26047851', 'indices': [3, 15]}];RT @AlainGoudey: Des enjeux géostratégiques de #ChatGPT et de l’#IA… en chiffres et tout seul, difficile de faire le poids ! Encore faut-il…
252;Ivan Diego Meseguer;tariqkrim;70967390;68;0;Fri Mar 24 21:57:29 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
253;Aliénor;fredbasc;3077629085;4;0;Fri Mar 24 21:56:40 +0000 2023;True;[];[{'screen_name': 'fredbasc', 'name': 'Le Parrhésiaste 🎙️💙🤍❤️ (Fred !)', 'id': 1509338874463633413, 'id_str': '1509338874463633413', 'indices': [3, 12]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [121, 136]}];"RT @fredbasc: David Fayon se lâche ! 
Concilier tradition et modernité dans toute innovation https://t.co/EwnIyZWm9r via @SouveraineTech…"
254;Aster;tariqkrim;7,29317E+17;68;0;Fri Mar 24 21:48:58 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
255;Eugène Favier-Baron;tariqkrim;1,0962E+18;68;0;Fri Mar 24 21:48:26 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
256;This is P h i l i p p e™️ 🇺🇦;tariqkrim;2148488095;68;0;Fri Mar 24 21:47:06 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
258;Ⓜ️yosotis alpestre;LopezLiguori;1,46648E+18;4;0;Fri Mar 24 21:32:13 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [37, 59]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴 Victoire pour la #SouverainetéNumérique ! 

Face aux dangers que constituent ces applications étrangères pour notre séc…"
259;Julien Gabarron;LopezLiguori;1,62737E+18;4;0;Fri Mar 24 21:22:28 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [37, 59]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴 Victoire pour la #SouverainetéNumérique ! 

Face aux dangers que constituent ces applications étrangères pour notre séc…"
261; Pepino GEORGAH;Afronumerik;4645044803;4;0;Fri Mar 24 20:30:26 +0000 2023;True;[];[{'screen_name': 'Afronumerik', 'name': 'Afronumerik', 'id': 1187698233604235265, 'id_str': '1187698233604235265', 'indices': [3, 15]}];RT @Afronumerik: Ouvert officiellement ce 23 mars, cet atelier d'élaboration permettra aux acteurs, d'échanger sur les enjeux d'utilisation…
262;Tout est Red 🔴⚪️⚫️🔱;Afronumerik;8,42021E+17;4;0;Fri Mar 24 20:23:24 +0000 2023;True;[];[{'screen_name': 'Afronumerik', 'name': 'Afronumerik', 'id': 1187698233604235265, 'id_str': '1187698233604235265', 'indices': [3, 15]}];RT @Afronumerik: Ouvert officiellement ce 23 mars, cet atelier d'élaboration permettra aux acteurs, d'échanger sur les enjeux d'utilisation…
263;Palex;tariqkrim;228468683;68;0;Fri Mar 24 19:39:03 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
264;cyril petit;LopezLiguori;1039182055;42;0;Fri Mar 24 19:37:10 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
265;Florent Perreux;tariqkrim;1,55364E+18;68;0;Fri Mar 24 19:25:43 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
266;La veille techno;AlainGoudey;135145900;3;0;Fri Mar 24 19:03:23 +0000 2023;True;[{'text': 'ChatGPT', 'indices': [47, 55]}, {'text': 'IA', 'indices': [64, 67]}];[{'screen_name': 'AlainGoudey', 'name': 'Alain GOUDEY', 'id': 26047851, 'id_str': '26047851', 'indices': [3, 15]}];RT @AlainGoudey: Des enjeux géostratégiques de #ChatGPT et de l’#IA… en chiffres et tout seul, difficile de faire le poids ! Encore faut-il…
269;Edith Le Pont @RenaissanceUE #avecvous;midy_paul;1,44579E+18;5;0;Fri Mar 24 18:36:20 +0000 2023;True;[];[{'screen_name': 'midy_paul', 'name': 'Paul Midy', 'id': 1090311673985056770, 'id_str': '1090311673985056770', 'indices': [3, 13]}, {'screen_name': 'OVHcloud', 'name': 'OVHcloud', 'id': 317647291, 'id_str': '317647291', 'indices': [20, 29]}, {'screen_name': 'michel_paulin', 'name': 'Michel Paulin', 'id': 598213551, 'id_str': '598213551', 'indices': [49, 63]}];"RT @midy_paul: Chez @OVHcloud pour échanger avec @michel_paulin sur le financement de l’innovation en France et en Europe.

Ensemble, nous…"
270;FReeKaZoïD ReX;Apocalypsa08;1,51973E+18;7;0;Fri Mar 24 18:24:28 +0000 2023;True;[];[{'screen_name': 'Apocalypsa08', 'name': 'Ana Lora', 'id': 1605860078774587394, 'id_str': '1605860078774587394', 'indices': [3, 16]}];RT @Apocalypsa08: 💥Il nous reste seulement 7 mois environ avant l'arrivée de l'euro numérique Christine Lagarde a révélé la date du 23 OCTO…
272;Kitu;tariqkrim;95987276;68;0;Fri Mar 24 18:02:34 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Mais souhaite intégrer les clouds des  GAFAM dans sa politique de souveraineté numérique. 🤷‍♂️
273;New Joseph World;midy_paul;3008029160;5;0;Fri Mar 24 17:58:53 +0000 2023;True;[];[{'screen_name': 'midy_paul', 'name': 'Paul Midy', 'id': 1090311673985056770, 'id_str': '1090311673985056770', 'indices': [3, 13]}, {'screen_name': 'OVHcloud', 'name': 'OVHcloud', 'id': 317647291, 'id_str': '317647291', 'indices': [20, 29]}, {'screen_name': 'michel_paulin', 'name': 'Michel Paulin', 'id': 598213551, 'id_str': '598213551', 'indices': [49, 63]}];"RT @midy_paul: Chez @OVHcloud pour échanger avec @michel_paulin sur le financement de l’innovation en France et en Europe.

Ensemble, nous…"
274;Terranova;midy_paul;8,23199E+17;5;0;Fri Mar 24 17:52:11 +0000 2023;True;[];[{'screen_name': 'midy_paul', 'name': 'Paul Midy', 'id': 1090311673985056770, 'id_str': '1090311673985056770', 'indices': [3, 13]}, {'screen_name': 'OVHcloud', 'name': 'OVHcloud', 'id': 317647291, 'id_str': '317647291', 'indices': [20, 29]}, {'screen_name': 'michel_paulin', 'name': 'Michel Paulin', 'id': 598213551, 'id_str': '598213551', 'indices': [49, 63]}];"RT @midy_paul: Chez @OVHcloud pour échanger avec @michel_paulin sur le financement de l’innovation en France et en Europe.

Ensemble, nous…"
