;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
552;Magalicause φ🔻Islamogauchiste Judéobolchévique;lamarsweb;238949095;613;0;Fri Apr 21 10:05:48 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
553;Macron m'a tuer;lamarsweb;534645170;613;0;Fri Apr 21 10:05:12 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
554;Eh là tais-toi....Ah ben non j'peux plus!🫶👩‍⚕️;lamarsweb;1481785361063976963;613;0;Fri Apr 21 10:04:04 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
555;Maneki;lamarsweb;4219901475;613;0;Fri Apr 21 10:01:32 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
556;Fernande;lamarsweb;735518228580073472;613;0;Fri Apr 21 10:01:04 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
557;Noctambulbe;lamarsweb;706977730571714561;613;0;Fri Apr 21 10:00:47 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
558;Non rien de rien;lamarsweb;1280779952971972609;613;0;Fri Apr 21 09:59:38 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
559;anne ⚽;lamarsweb;1024726216325120000;613;0;Fri Apr 21 09:57:45 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
560;Elyzium φ 🐝 matricule 256;lamarsweb;3705482487;613;0;Fri Apr 21 09:55:43 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
562;ZhuT φ;lamarsweb;467745761;613;0;Fri Apr 21 09:54:22 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
563;grains d’école;lamarsweb;1462116805653237762;613;0;Fri Apr 21 09:54:14 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
564;PECHEUX;lamarsweb;305691002;613;0;Fri Apr 21 09:54:14 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
565;V.Carbonnière φ 🐢🕊️ 🆙#MerciJeanLuc;lamarsweb;2966112316;613;0;Fri Apr 21 09:53:36 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
566;XD-Woke;lamarsweb;717419982003511296;613;0;Fri Apr 21 09:52:12 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
567;φ PlaceAuxPeuples φ;lamarsweb;506493498;613;0;Fri Apr 21 09:49:48 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
568;Ruiz Daniel;lamarsweb;1547867177289596929;613;0;Fri Apr 21 09:43:47 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
569;RG;lamarsweb;1978024448;613;0;Fri Apr 21 09:42:01 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
570;Andrée 06🐢;lamarsweb;1148526454885498881;613;0;Fri Apr 21 09:36:59 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
571;d am;lamarsweb;1525021183460220930;613;0;Fri Apr 21 09:36:32 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
572;Mikadorpa🐝🐝🐝;lamarsweb;474316779;613;0;Fri Apr 21 09:34:19 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
573;BENDANTIBES;lamarsweb;716512041859723264;613;0;Fri Apr 21 09:30:54 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
574;CGT_RadioFrance;lamarsweb;3092508567;613;0;Fri Apr 21 09:28:25 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
575;Catherine JOUANNEAU;lamarsweb;1360517621217693700;613;0;Fri Apr 21 09:28:14 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
576;Ulyss;lamarsweb;19822406;613;0;Fri Apr 21 09:26:34 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
577;Françoise Verna 🇺🇦;lamarsweb;4213319368;613;0;Fri Apr 21 09:25:53 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
579;robert tripoux;lamarsweb;592908128;613;0;Fri Apr 21 09:16:53 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
580;Aurélien CAILLAUD;lamarsweb;420622336;613;0;Fri Apr 21 09:13:36 +0000 2023;True;[{'text': 'Tricastin', 'indices': [15, 25]}];[{'screen_name': 'lamarsweb', 'name': 'La Marseillaise', 'id': 193240251, 'id_str': '193240251', 'indices': [3, 13]}];RT @lamarsweb: #Tricastin : L'arrivée d'Agnès Pannier-Runacher la ministre de la transition énergétique et Roland Lescure, ministre délégué…
582;FWPA avocats;sfermigier;1339182060;13;0;Fri Apr 21 08:53:10 +0000 2023;True;[];[{'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [3, 14]}];"RT @sfermigier: ""Le Logiciel Libre - Au service de la souveraineté numérique depuis plus de 35 ans"" https://t.co/stIsXFoUQn
Je vais être fr…"
587;Lallier Michel #JeSoutiensEmmanuelEtBrigitteMacron;LCI;925745254648696832;5;0;Fri Apr 21 05:56:53 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [42, 55]}];"RT @LCI: 📌 AUJOURD'HUI

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numéri…"
588;Thibault AM;villeagen;870406917507690498;10;0;Fri Apr 21 05:53:10 +0000 2023;True;[{'text': 'Agen', 'indices': [15, 20]}];"[{'screen_name': 'villeagen', 'name': ""Ville d'Agen 🇫🇷🇪🇺🇺🇦"", 'id': 109232357, 'id_str': '109232357', 'indices': [3, 13]}, {'screen_name': 'jnbarrot', 'name': 'Jean-Noël Barrot', 'id': 865482011523166209, 'id_str': '865482011523166209', 'indices': [44, 53]}]";RT @villeagen: #Agen est fière d’accueillir @jnbarrot ministre délégué auprès du ministre de l’Économie, des Finances et de la Souveraineté…
591;utah2828 - #Macron2022;LCI;118449350;5;0;Fri Apr 21 05:45:15 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [42, 55]}];"RT @LCI: 📌 AUJOURD'HUI

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numéri…"
592;WATHOJË Alexis etë;LCI;1562067008568508417;5;0;Fri Apr 21 05:27:18 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [42, 55]}];"RT @LCI: 📌 AUJOURD'HUI

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numéri…"
593;LCI Politique;LCI;60615239;5;0;Fri Apr 21 05:18:18 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [42, 55]}];"RT @LCI: 📌 AUJOURD'HUI

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numéri…"
594;The Global Times - World Affairs & Ideas. The Blog;LCI;2795660401;5;0;Fri Apr 21 05:18:14 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [42, 55]}];"RT @LCI: 📌 AUJOURD'HUI

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numéri…"
596;utah2828 - #Macron2022;LCI;118449350;7;0;Fri Apr 21 03:22:11 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [37, 50]}];"RT @LCI: 📌 DEMAIN

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numérique,…"
601;Sène Gora Mboro;ifacis;1042792509443907584;11;0;Thu Apr 20 20:04:11 +0000 2023;True;[];[{'screen_name': 'ifacis', 'name': 'Idrissa Fall Cissé', 'id': 931794220691619840, 'id_str': '931794220691619840', 'indices': [3, 10]}];RT @ifacis: Je regarde devant pour un Sénégal meilleur. Ces gens-là appartiennent au passé. En 2024, nous serons à la fin du premier 1/4 du…
602;Manu Marie 🇸🇳🇲🇦;ifacis;999632576045305857;11;0;Thu Apr 20 19:44:59 +0000 2023;True;[];[{'screen_name': 'ifacis', 'name': 'Idrissa Fall Cissé', 'id': 931794220691619840, 'id_str': '931794220691619840', 'indices': [3, 10]}];RT @ifacis: Je regarde devant pour un Sénégal meilleur. Ces gens-là appartiennent au passé. En 2024, nous serons à la fin du premier 1/4 du…
603;Homo AWALensis;ifacis;1556705568437444608;11;0;Thu Apr 20 19:18:33 +0000 2023;True;[];[{'screen_name': 'ifacis', 'name': 'Idrissa Fall Cissé', 'id': 931794220691619840, 'id_str': '931794220691619840', 'indices': [3, 10]}];RT @ifacis: Je regarde devant pour un Sénégal meilleur. Ces gens-là appartiennent au passé. En 2024, nous serons à la fin du premier 1/4 du…
604;Pierre Baudracco;bluemind;132314308;2;0;Thu Apr 20 19:02:12 +0000 2023;True;[{'text': 'numérique', 'indices': [75, 85]}];[{'screen_name': 'bluemind', 'name': 'BlueMind', 'id': 417453620, 'id_str': '417453620', 'indices': [3, 12]}, {'screen_name': 'pierrebod', 'name': 'Pierre Baudracco', 'id': 132314308, 'id_str': '132314308', 'indices': [39, 49]}, {'screen_name': 'effisyn_sds', 'name': 'Effisyn S.D.S', 'id': 1259393124008374272, 'id_str': '1259393124008374272', 'indices': [90, 102]}, {'screen_name': 'ActeursLocaux', 'name': 'Mouvement des acteurs locaux', 'id': 1618285683654725643, 'id_str': '1618285683654725643', 'indices': [106, 120]}];"RT @bluemind: Retrouvez l'interview de @pierrebod dans ""Les rendez-vous du #numérique"" de @effisyn_sds et @ActeursLocaux 👇👇
🔵Histoire de Bl…"
605;Fredcolson;jn_guerre;2284915844;1;0;Thu Apr 20 18:10:24 +0000 2023;True;[{'text': 'FEB', 'indices': [16, 20]}];[{'screen_name': 'jn_guerre', 'name': 'Jean-Noël Guerre', 'id': 1091369467555270656, 'id_str': '1091369467555270656', 'indices': [3, 13]}];RT @jn_guerre: [#FEB] La 4e édition du Forum Économique Breton, se tiendra à Saint-Malo les 6 et 7 septembre 2023 ! Plusieurs thèmes y sero…
609;Menuet Morgan;LCI;1211749620461629440;7;0;Thu Apr 20 16:37:47 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [37, 50]}];"RT @LCI: 📌 DEMAIN

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numérique,…"
610;Bernard StAugustin (3ème) 🇺🇦 #FreeUkraïne 🎗️;LCI;1380226944722157569;7;0;Thu Apr 20 15:57:26 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [37, 50]}];"RT @LCI: 📌 DEMAIN

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numérique,…"
611;Marie Chantrait;LCI;380915181;7;0;Thu Apr 20 15:50:52 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [37, 50]}];"RT @LCI: 📌 DEMAIN

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numérique,…"
612;TF1Info;LCI;3390775469;7;0;Thu Apr 20 15:47:23 +0000 2023;True;[];[{'screen_name': 'LCI', 'name': 'LCI', 'id': 26110930, 'id_str': '26110930', 'indices': [3, 7]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [37, 50]}];"RT @LCI: 📌 DEMAIN

▶ Bruno Le Maire (@BrunoLeMaire), Ministre de l’Economie, des Finances et de la Souveraineté industrielle et numérique,…"
